runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup,phase,limit
usearch,pressure-numa-balancing,120,0.97815,0.938930055000128,1065.04206002849,2026-08-29 23:49:00.899404,2026-08-29 23:49:01.838362,False,6G,6G
usearch,pressure-numa-balancing,121,0.97815,0.8227105209998626,1215.4943622024823,2026-08-29 23:49:01.883815,2026-08-29 23:49:02.706552,False,6G,6G
usearch,pressure-numa-balancing,122,0.97815,0.6302673780000987,1586.628207179467,2026-08-29 23:49:02.752405,2026-08-29 23:49:03.382785,False,6G,6G
usearch,pressure-numa-balancing,123,0.97815,0.7905052839996642,1265.013682059619,2026-08-29 23:49:03.429142,2026-08-29 23:49:04.219696,False,6G,6G
usearch,pressure-numa-balancing,124,0.97815,0.7896255659998133,1266.4230276457847,2026-08-29 23:49:04.265372,2026-08-29 23:49:05.055067,False,6G,6G
usearch,pressure-numa-balancing,125,0.97815,0.6838592710000739,1462.2891615369967,2026-08-29 23:49:05.100695,2026-08-29 23:49:05.784656,False,6G,6G
usearch,pressure-numa-balancing,126,0.97815,0.8922547669999403,1120.756130406941,2026-08-29 23:49:05.830772,2026-08-29 23:49:06.723080,False,6G,6G
usearch,pressure-numa-balancing,127,0.97815,0.8892787929999031,1124.5067439723698,2026-08-29 23:49:06.768952,2026-08-29 23:49:07.658298,False,6G,6G
usearch,pressure-numa-balancing,128,0.97815,0.9809292250001818,1019.4415402393732,2026-08-29 23:49:07.703938,2026-08-29 23:49:08.684891,False,6G,6G
usearch,pressure-numa-balancing,129,0.97815,0.7493373030001749,1334.5125032428375,2026-08-29 23:49:08.730468,2026-08-29 23:49:09.479911,False,6G,6G
usearch,pressure-numa-balancing,130,0.97815,0.7258178030006093,1377.7562300978177,2026-08-29 23:49:09.525776,2026-08-29 23:49:10.251658,False,6G,6G
usearch,pressure-numa-balancing,131,0.97815,0.91929206200075,1087.7935765306154,2026-08-29 23:49:10.298743,2026-08-29 23:49:11.218064,False,6G,6G
usearch,pressure-numa-balancing,132,0.97815,0.8765475179998248,1140.8394633092782,2026-08-29 23:49:11.263739,2026-08-29 23:49:12.140314,False,6G,6G
usearch,pressure-numa-balancing,133,0.97815,0.7413236570000663,1348.9384704741867,2026-08-29 23:49:12.186832,2026-08-29 23:49:12.928268,False,6G,6G
usearch,pressure-numa-balancing,134,0.97815,0.798785334999593,1251.9008001073398,2026-08-29 23:49:12.974728,2026-08-29 23:49:13.773544,False,6G,6G
usearch,pressure-numa-balancing,135,0.97815,0.880990787999508,1135.0856485920017,2026-08-29 23:49:13.819452,2026-08-29 23:49:14.700469,False,6G,6G
usearch,pressure-numa-balancing,136,0.97815,0.7596480410002187,1316.3991033048846,2026-08-29 23:49:14.746373,2026-08-29 23:49:15.506125,False,6G,6G
usearch,pressure-numa-balancing,137,0.97815,0.8461065060000692,1181.8843052365305,2026-08-29 23:49:15.553367,2026-08-29 23:49:16.399504,False,6G,6G
usearch,pressure-numa-balancing,138,0.97815,0.820857179000086,1218.2387211599148,2026-08-29 23:49:16.445373,2026-08-29 23:49:17.266257,False,6G,6G
usearch,pressure-numa-balancing,139,0.97815,0.8191672349994406,1220.7519506083308,2026-08-29 23:49:17.312671,2026-08-29 23:49:18.131947,False,6G,6G
usearch,pressure-numa-balancing,140,0.97815,0.5966272149998986,1676.0884767889277,2026-08-29 23:49:18.178445,2026-08-29 23:49:18.775100,False,6G,6G
usearch,pressure-numa-balancing,141,0.97815,0.9108434899999338,1097.8834574533466,2026-08-29 23:49:18.820797,2026-08-29 23:49:19.731667,False,6G,6G
usearch,pressure-numa-balancing,142,0.97815,0.5880897370007006,1700.4207641848525,2026-08-29 23:49:19.777371,2026-08-29 23:49:20.365488,False,6G,6G
usearch,pressure-numa-balancing,143,0.97815,0.7585789110007681,1318.2544169079697,2026-08-29 23:49:20.415252,2026-08-29 23:49:21.173900,False,6G,6G
usearch,pressure-numa-balancing,144,0.97815,0.9118954989999112,1096.6168832905903,2026-08-29 23:49:21.219759,2026-08-29 23:49:22.131681,False,6G,6G
usearch,pressure-numa-balancing,145,0.97815,0.821544563000316,1217.219424285345,2026-08-29 23:49:22.178043,2026-08-29 23:49:22.999696,False,6G,6G
usearch,pressure-numa-balancing,146,0.97815,0.8806562359995951,1135.5168556377089,2026-08-29 23:49:23.046054,2026-08-29 23:49:23.926741,False,6G,6G
usearch,pressure-numa-balancing,147,0.97815,0.5940777830001025,1683.281261504148,2026-08-29 23:49:23.972365,2026-08-29 23:49:24.566470,False,6G,6G
usearch,pressure-numa-balancing,148,0.97815,0.622633732000395,1606.080667661876,2026-08-29 23:49:24.612001,2026-08-29 23:49:25.234663,False,6G,6G
usearch,pressure-numa-balancing,149,0.97815,0.6691198819999045,1494.500502676952,2026-08-29 23:49:25.281187,2026-08-29 23:49:25.951328,False,6G,6G
usearch,pressure-numa-balancing,150,0.97815,0.7903988689995458,1265.183996613961,2026-08-29 23:49:25.998352,2026-08-29 23:49:26.788775,False,6G,6G
usearch,pressure-numa-balancing,151,0.97815,0.9035895109991544,1106.6972201727294,2026-08-29 23:49:26.834667,2026-08-29 23:49:27.738282,False,6G,6G
usearch,pressure-numa-balancing,152,0.97815,0.8496736690003672,1176.9224309098458,2026-08-29 23:49:27.783912,2026-08-29 23:49:28.633705,False,6G,6G
usearch,pressure-numa-balancing,153,0.97815,0.7003183690003425,1427.9219912900942,2026-08-29 23:49:28.679789,2026-08-29 23:49:29.380204,False,6G,6G
usearch,pressure-numa-balancing,154,0.97815,0.6072976900004505,1646.6388996132328,2026-08-29 23:49:29.426082,2026-08-29 23:49:30.033475,False,6G,6G
usearch,pressure-numa-balancing,155,0.97815,0.8669116339997345,1153.520106064589,2026-08-29 23:49:30.079159,2026-08-29 23:49:30.946094,False,6G,6G
usearch,pressure-numa-balancing,156,0.97815,0.8783444849996158,1138.5054691843798,2026-08-29 23:49:30.991464,2026-08-29 23:49:31.869834,False,6G,6G
usearch,pressure-numa-balancing,157,0.97815,0.7864330669999617,1271.5640300003415,2026-08-29 23:49:31.915652,2026-08-29 23:49:32.702160,False,6G,6G
usearch,pressure-numa-balancing,158,0.97815,0.8044207680004547,1243.130510523362,2026-08-29 23:49:32.747834,2026-08-29 23:49:33.552356,False,6G,6G
usearch,pressure-numa-balancing,159,0.97815,0.5900648290007666,1694.729037982877,2026-08-29 23:49:33.598314,2026-08-29 23:49:34.188405,False,6G,6G
usearch,pressure-numa-balancing,160,0.97815,0.8092045229996074,1235.7815256557644,2026-08-29 23:49:34.234025,2026-08-29 23:49:35.043257,False,6G,6G
usearch,pressure-numa-balancing,161,0.97815,0.8416908030003469,1188.0847413745446,2026-08-29 23:49:35.089112,2026-08-29 23:49:35.930900,False,6G,6G
usearch,pressure-numa-balancing,162,0.97815,0.8953512150001188,1116.8801507683968,2026-08-29 23:49:35.976364,2026-08-29 23:49:36.871803,False,6G,6G
usearch,pressure-numa-balancing,163,0.97815,0.5952364559998387,1680.004626598797,2026-08-29 23:49:36.917646,2026-08-29 23:49:37.512978,False,6G,6G
usearch,pressure-numa-balancing,164,0.97815,0.7617504480003845,1312.765883663117,2026-08-29 23:49:37.558454,2026-08-29 23:49:38.320228,False,6G,6G
usearch,pressure-numa-balancing,165,0.97815,0.8919266630000493,1121.168411578189,2026-08-29 23:49:38.366190,2026-08-29 23:49:39.258151,False,4.5G,4500M
usearch,pressure-numa-balancing,166,0.97815,0.8875932320006541,1126.642209456666,2026-08-29 23:49:39.306822,2026-08-29 23:49:40.194480,False,4.5G,4500M
