time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-08-27T14:53:22.885345,787867096,764302684,777669248,900,13963760,5557188,83676,34359738367,502324,16268,7068,9200,108,195714808,187491524,8223284,832,1079120,5458916,28124,197386256,192323356,5062900,0,4272652,26572,18780,197386256,192292908,5093348,28,4313776,1644,17484,197379776,192194896,5184880,40,4299724,70056,19288
2026-08-27T14:53:23.886832,787867096,764514024,778414468,900,13651356,5557188,81576,34359738367,502324,16268,7068,9200,108,195714808,187627672,8087136,832,892852,5458916,27456,197386256,192299204,5087052,0,4244748,26572,18436,197386256,192372304,5013952,28,4223176,1644,16956,197379776,192214844,5164932,40,4290580,70056,18728
2026-08-27T14:53:24.888020,787867096,763566104,778115144,900,14641492,5557188,82884,34359738367,502324,16268,7068,9200,108,195714808,187465364,8249444,832,1096812,5458916,28012,197386256,192028688,5357568,0,4500288,26572,18624,197386256,192075916,5310340,28,4523756,1644,17260,197379776,191991032,5388744,40,4520636,70056,18988
2026-08-27T14:53:25.889052,787867096,760920280,775816924,900,17207188,5557188,86904,34359738367,502324,16268,7068,9200,108,195714808,187109200,8605608,832,1502516,5458916,28636,197386256,191257404,6128852,0,5248108,26572,19820,197386256,191211748,6174508,28,5327616,1644,18552,197379776,191341928,6037848,40,5128948,70056,19896
2026-08-27T14:53:26.890536,787867096,761150756,776858516,900,16555424,5557188,85188,34359738367,502324,16268,7068,9200,108,195714808,187279044,8435764,832,1295212,5458916,28176,197386256,191269140,6117116,0,5180364,26572,19536,197386256,191259900,6126356,28,5107780,1644,17980,197379776,191342672,6037104,40,4972420,70056,19496
2026-08-27T14:53:27.891530,787867096,762335352,777981548,72,14962696,5557188,82696,34359738367,502324,16268,7068,9200,108,195714808,187664604,8050204,36,894276,5458916,27576,197386256,191537884,5848372,0,4735752,26572,18804,197386256,191552380,5833876,12,4696000,1644,17260,197379776,191580484,5799292,24,4637020,70056,19056
2026-08-27T14:53:28.892536,787867096,762498548,777746432,72,15538796,5557188,84292,34359738367,502324,16268,7068,9200,108,195714808,187630128,8084680,36,989648,5458916,27956,197386256,191596588,5789668,0,4845536,26572,19172,197386256,191675208,5711048,12,4872192,1644,17676,197379776,191596624,5783152,24,4831420,70056,19488
2026-08-27T14:53:29.897545,787867096,762898408,778352388,100,15122340,5557188,82880,34359738367,502324,16268,7068,9200,108,195714808,187810388,7904420,40,788964,5458916,27540,197386256,191696576,5689680,8,4723504,26572,18876,197386256,191742284,5643972,24,4778756,1644,17316,197379776,191648152,5731624,28,4832628,70056,19148
2026-08-27T14:53:30.898946,787867096,762193732,778181944,100,15902216,5557188,83428,34359738367,502324,16268,7068,9200,108,195714808,187606136,8108672,40,1030192,5458916,27728,197386256,191540224,5846032,8,4931260,26572,18996,197386256,191539948,5846308,24,5013164,1644,17448,197379776,191490536,5889240,28,4961068,70056,19256
2026-08-27T14:53:31.900586,787867096,759770700,776045448,108,18005488,5557188,87400,34359738367,502324,16268,7068,9200,108,195714808,187038412,8676396,40,1512208,5458916,28816,197386256,190896320,6489936,8,5470260,26572,20060,197386256,191021620,6364636,24,5441032,1644,18288,197379776,190820396,6559380,36,5581988,70056,20236
